Date,LWT,Aberdeen,Auchencorth Moss,Belfast Centre,Birmingham Acocks Green,Blackpool 03ton,Bristol St Paul's,Cardiff Centre,Chesterfield Loundsley Green,Chilbolton Observatory,Coventry Allesley,Derry Rosemount,Eastbourne,Edinburgh St Leonards,Glasgow Townhead,Hull Freetown,Leamington Spa,Leeds Centre,Leicester University,London Bexley,London Bloomsbury,London Eltham,London Harrow Stanmore,London N. Kensington,London Teddington Bushy Park,Manchester Piccadilly,Newcastle Centre,Newport,Norwich Lakenfields,Nottingham Centre,Oxford St Ebbes,Plymouth Centre,Portsmouth,Preston,Reading New Town,Rochester Stoke,Salford Eccles,Sheffield Devonshire Green,Southampton Centre,Southend-on-Sea,Stoke-on-Trent Centre,Sunderland Silksworth,Wigan Centre,Wirral Tranmere,York Bootham
2014-10-12,0,5,5,13,17,No data,No data,10,No data,No data,16,No data,No data,No data,11,11,15,14,14,11,13,7,10,15,No data,16,11,7,12,16,9,7,5,11,9,6,22,20,12,No data,16,No data,20,9,13
2014-10-29,0,8,6,17,10,8,13,11,No data,No data,9,No data,16,No data,14,7,9,9,8,12,15,8,10,17,13,8,10,10,7,7,9,19,15,8,7,7,12,9,19,8,10,11,12,8,9
2014-11-05,0,13,6,12,20,36,59,48,No data,No data,45,No data,18,No data,28,34,33,57,37,23,23,17,20,29,26,73,No data,46,13,54,26,31,21,58,24,16,89,61,29,20,71,40,64,29,28
2014-11-20,0,9,14,28,39,38,29,27,No data,No data,39,No data,23,No data,16,22,37,37,34,36,41,25,32,41,33,37,22,25,27,42,29,17,18,40,32,30,42,No data,27,34,40,No data,42,37,23
2014-11-25,0,14,7,20,37,16,29,16,No data,No data,30,No data,15,No data,10,27,25,30,34,23,23,14,13,19,26,18,28,14,17,26,18,13,13,20,13,11,26,33,19,15,20,16,24,16,26
2014-11-30,0,15,6,20,18,14,28,19,No data,No data,16,No data,20,No data,6,17,19,12,18,27,30,20,21,30,23,12,10,13,19,No data,14,16,15,15,16,17,19,19,22,20,18,8,19,7,15
2014-12-02,0,7,5,11,12,12,10,8,No data,No data,10,No data,13,No data,5,9,12,8,12,15,16,No data,13,16,12,7,4,6,15,No data,11,7,11,7,7,13,13,17,14,15,10,5,13,5,10
2014-12-03,0,21,6,19,15,18,13,9,No data,No data,11,No data,13,No data,No data,10,13,12,13,11,13,No data,9,13,9,26,12,8,9,No data,9,8,7,24,4,10,32,19,11,10,19,14,40,18,15
2014-12-28,0,7,5,28,23,16,31,18,No data,No data,19,No data,20,7,17,11,23,12,22,14,13,No data,11,17,16,22,6,18,14,20,17,11,13,24,15,14,28,16,19,15,22,3,No data,16,17
2014-12-29,0,16,7,25,20,22,49,20,No data,No data,20,No data,23,11,20,12,28,22,27,25,22,No data,18,28,24,36,11,24,21,28,21,33,21,29,20,22,54,24,28,20,19,6,No data,No data,19
2014-12-30,0,19,8,18,23,20,38,29,No data,No data,21,No data,26,10,9,20,28,22,24,26,30,No data,29,39,28,20,11,22,25,26,30,22,44,16,34,23,36,22,71,26,21,6,No data,21,25
2015-01-04,0,8,6,21,18,21,17,15,No data,No data,16,No data,28,No data,6,12,16,13,15,17,25,No data,18,26,15,17,9,18,23,23,11,7,13,17,14,16,22,13,21,18,18,4,No data,11,19
2015-02-04,0,No data,No data,8,11,8,15,No data,No data,No data,11,No data,No data,No data,6,5,15,6,11,12,16,No data,11,No data,11,5,6,7,No data,9,12,11,13,9,12,8,10,7,17,13,14,4,9,4,7
2015-02-05,0,9,No data,10,12,11,13,No data,No data,No data,11,No data,No data,9,No data,9,15,8,11,8,No data,No data,9,No data,8,10,9,7,No data,7,8,9,11,11,8,5,13,11,14,8,16,5,12,7,9
2015-02-06,0,10,7,13,12,12,13,No data,No data,No data,11,No data,No data,15,No data,14,13,15,13,8,No data,No data,8,11,7,19,14,11,No data,12,8,9,8,15,6,7,22,24,10,No data,17,12,20,19,19
2015-02-07,0,10,1,6,27,No data,28,No data,No data,No data,24,No data,No data,7,No data,13,29,17,28,10,No data,No data,12,15,11,27,17,27,13,25,16,12,9,16,10,6,24,28,13,14,26,11,20,13,20
2015-02-08,0,No data,2,14,22,No data,33,No data,No data,No data,19,No data,No data,5,No data,9,28,11,21,18,No data,No data,15,No data,17,23,9,33,29,16,18,21,23,13,22,12,17,8,25,21,20,4,15,10,10
2015-02-09,0,No data,-2,6,21,No data,37,No data,No data,No data,19,No data,No data,2,No data,10,26,8,15,20,No data,No data,19,No data,22,8,6,23,23,14,20,16,25,4,21,15,6,13,28,24,12,1,4,5,11
2015-02-10,0,No data,2,16,27,No data,30,No data,No data,No data,27,No data,No data,5,6,29,32,18,30,No data,19,No data,19,No data,24,24,14,26,24,30,26,22,20,16,24,13,23,33,27,No data,29,12,19,17,27
2015-03-04,0,7,1,No data,8,No data,7,8,No data,No data,8,No data,No data,3,4,6,11,7,9,8,12,No data,No data,7,8,8,7,7,No data,9,6,No data,10,7,5,5,7,No data,No data,9,9,2,8,6,7
2015-03-10,0,10,2,8,12,No data,17,12,No data,No data,15,No data,No data,5,5,17,14,12,13,14,16,No data,12,11,12,11,14,11,No data,14,9,11,14,10,9,9,13,No data,No data,21,14,8,No data,7,13
2015-03-13,0,13,4,12,28,11,19,16,No data,No data,29,No data,No data,8,8,30,32,20,29,23,26,22,24,22,22,20,19,16,No data,30,23,No data,21,15,20,22,20,No data,No data,30,22,16,No data,8,26
2015-03-14,0,11,6,25,14,11,20,24,No data,No data,15,No data,No data,8,No data,11,17,11,14,18,22,19,18,16,19,13,12,21,No data,12,14,No data,23,13,14,16,15,No data,19,23,16,7,No data,15,12
2015-03-15,0,13,5,14,17,12,18,18,No data,No data,16,No data,No data,8,No data,15,20,12,17,24,28,24,22,23,24,17,14,17,No data,15,18,20,23,13,18,24,16,No data,21,33,19,10,No data,15,15
2015-03-18,0,41,28,51,50,35,60,46,No data,No data,48,No data,No data,45,35,52,50,45,48,46,55,50,52,50,50,52,50,47,No data,53,42,48,51,48,48,43,55,No data,52,58,53,46,47,43,48
2015-03-19,0,24,19,43,54,40,60,60,No data,No data,52,No data,No data,24,31,37,53,48,49,34,37,30,31,31,35,44,41,59,No data,53,37,59,36,42,31,No data,47,No data,32,49,53,42,46,41,50
2015-03-21,0,10,3,10,12,6,13,10,No data,No data,11,No data,No data,5,5,7,14,6,10,9,13,8,10,9,11,11,9,10,No data,8,10,13,15,9,5,7,12,No data,12,9,15,6,11,6,8
2015-04-02,0,10,1,8,7,2,8,7,No data,No data,8,No data,No data,4,No data,5,10,6,8,6,5,6,7,6,6,6,No data,5,8,8,7,7,5,5,3,6,6,No data,4,6,10,4,7,4,6
2015-04-04,0,8,1,10,12,No data,9,7,No data,No data,11,No data,No data,4,5,10,14,11,13,14,15,15,13,14,14,6,No data,7,12,12,10,9,No data,5,7,11,7,No data,8,14,11,9,4,4,14
2015-04-05,0,9,0,13,24,2,22,19,No data,No data,21,No data,No data,2,4,16,22,12,25,13,12,14,16,14,16,13,No data,15,15,22,18,16,12,8,13,5,13,No data,16,5,17,8,9,4,18
2015-04-06,0,12,2,15,19,2,24,20,No data,No data,18,No data,No data,5,7,16,19,16,18,14,16,16,17,17,14,13,No data,13,15,21,17,18,No data,6,14,11,12,No data,17,14,13,7,6,2,14
2015-04-07,0,9,2,15,17,6,26,24,No data,No data,19,No data,No data,6,6,13,23,12,20,19,No data,18,16,15,14,19,No data,23,21,18,20,17,No data,11,16,19,16,No data,18,19,16,6,11,10,14
2015-04-08,0,12,6,21,33,15,31,24,No data,No data,33,No data,No data,12,13,17,36,17,26,33,No data,34,32,39,28,21,No data,25,19,No data,26,29,No data,18,24,30,22,No data,27,29,27,13,26,29,18
2015-04-15,0,5,0,5,11,4,16,25,No data,No data,16,No data,No data,3,4,11,22,9,18,15,13,12,15,14,15,7,No data,24,15,11,17,No data,32,6,12,12,9,No data,22,14,11,4,9,4,9
2015-04-16,0,6,2,9,13,6,16,12,No data,No data,13,No data,No data,4,7,13,15,12,11,9,9,9,11,8,9,10,No data,12,8,12,13,24,12,12,8,9,13,No data,11,8,16,5,12,6,14
2015-04-17,0,9,3,13,5,7,7,7,No data,No data,6,No data,No data,4,6,8,8,7,5,5,4,5,7,5,6,7,No data,7,6,9,6,17,6,8,1,3,7,No data,5,4,8,4,10,8,7
2015-04-18,0,9,1,9,6,4,8,7,No data,No data,9,No data,No data,3,6,5,10,5,6,7,6,6,8,6,7,9,No data,6,8,10,7,10,6,6,3,6,8,No data,5,7,10,5,7,7,6
2015-04-19,0,8,2,7,9,4,10,10,No data,No data,10,No data,No data,5,5,7,11,7,9,6,6,7,9,6,7,6,No data,10,9,10,8,10,7,9,3,3,7,No data,7,5,10,6,7,7,10
2015-04-20,0,11,4,11,22,11,19,18,No data,No data,22,No data,No data,7,7,17,21,22,17,13,15,14,14,15,15,16,No data,19,12,20,19,21,14,14,14,11,18,No data,18,No data,19,15,16,15,19
2015-04-21,0,10,6,17,23,11,20,23,No data,No data,20,No data,10,9,10,21,21,18,19,13,13,13,13,12,12,24,No data,24,14,26,17,18,11,15,9,9,27,No data,13,No data,34,10,21,16,16
2015-04-22,0,9,13,25,10,13,10,8,No data,No data,12,No data,10,13,16,17,15,13,12,10,12,10,10,10,10,15,No data,9,10,16,12,16,8,14,6,8,16,No data,9,9,15,15,16,14,18
2015-04-23,0,10,11,28,22,21,18,17,No data,No data,18,No data,19,16,21,23,19,34,17,11,14,11,13,13,13,25,No data,17,12,19,15,17,19,25,12,7,29,No data,15,9,23,23,26,24,28
2015-05-13,0,5,1,7,8,4,10,9,No data,No data,9,No data,8,3,4,5,12,6,9,8,9,7,10,8,8,5,8,9,7,8,8,8,7,5,5,6,7,No data,8,7,11,3,5,3,6
2015-05-23,0,10,5,9,13,7,11,12,No data,No data,12,No data,14,8,9,7,14,10,10,9,10,8,13,9,9,12,12,8,9,10,11,7,10,8,8,7,12,No data,7,8,17,8,8,8,11
2015-06-08,0,7,1,6,5,2,7,5,4,No data,6,No data,No data,3,3,5,9,5,6,8,9,6,9,6,8,8,9,6,8,6,6,7,8,5,4,4,5,4,5,5,8,4,5,3,5
2015-06-09,0,9,2,8,6,4,6,5,5,No data,6,No data,6,6,5,5,8,5,6,5,7,4,7,4,6,6,10,6,6,6,5,8,6,7,3,4,8,5,4,4,8,5,6,5,7
2015-06-10,0,10,2,9,7,7,9,7,8,No data,8,No data,9,5,6,6,9,7,6,7,8,5,10,6,8,8,12,8,8,8,7,9,8,7,5,6,8,7,7,5,10,6,8,8,7
2015-06-11,0,12,3,12,9,No data,13,12,9,No data,11,No data,14,7,8,9,13,9,9,11,14,11,12,12,12,11,14,11,8,9,12,15,14,12,10,9,10,11,10,9,11,5,10,12,10
2015-06-14,0,6,0,6,6,3,9,8,6,No data,9,No data,13,2,3,6,11,8,10,11,12,11,12,11,11,5,8,8,14,No data,9,No data,8,5,5,12,5,5,8,12,8,3,4,3,6
2015-06-15,0,7,2,10,5,6,7,7,6,No data,7,No data,7,5,7,4,9,10,5,5,6,4,7,4,5,8,12,6,5,No data,6,No data,6,8,3,2,8,No data,5,4,9,6,8,6,8
2015-06-23,0,8,2,8,8,4,7,6,8,No data,10,No data,7,6,6,7,11,8,8,8,8,7,10,7,7,6,11,7,9,No data,7,No data,No data,5,3,8,6,No data,4,8,12,5,5,4,10
2015-06-24,0,9,4,13,5,5,8,9,No data,No data,10,No data,9,7,7,11,12,9,11,8,9,7,10,7,No data,8,18,10,12,No data,8,10,No data,7,5,6,9,No data,7,7,9,12,9,5,12
2015-07-03,0,5,3,7,6,5,8,8,4,No data,8,No data,No data,6,6,No data,10,No data,8,7,8,No data,9,7,No data,7,No data,8,9,No data,6,10,No data,9,No data,No data,7,7,8,7,8,No data,7,4,No data
2015-07-09,0,4,1,4,5,No data,8,8,6,No data,7,No data,11,3,3,7,9,8,8,6,8,8,9,6,No data,4,No data,8,No data,No data,6,8,8,4,4,5,No data,6,6,6,9,5,4,No data,7
2015-07-14,0,No data,1,3,7,No data,6,6,6,No data,9,No data,8,6,3,15,11,No data,11,5,7,6,9,5,No data,No data,No data,5,9,No data,6,7,6,4,3,3,5,6,6,6,17,7,No data,2,10
2015-07-15,0,No data,1,3,5,No data,5,7,4,No data,8,No data,6,3,No data,10,11,No data,7,7,8,8,9,No data,No data,No data,No data,5,17,No data,7,7,7,3,4,3,4,5,5,6,8,5,No data,1,4
2015-07-25,0,5,2,2,7,3,7,No data,4,No data,10,No data,8,4,5,6,13,7,7,No data,5,6,8,6,No data,No data,No data,No data,8,No data,8,6,7,7,5,3,7,9,6,4,11,4,No data,3,3
2015-07-30,0,4,No data,2,No data,2,6,4,3,No data,6,No data,10,No data,3,6,9,7,8,No data,No data,7,8,6,No data,No data,No data,No data,9,8,6,7,6,3,2,5,4,6,4,6,No data,3,No data,2,3
2015-08-07,0,6,1,8,8,6,9,7,6,No data,10,No data,10,No data,5,7,13,9,10,No data,8,14,No data,10,No data,No data,No data,8,10,8,11,8,9,8,6,7,9,11,6,No data,9,No data,No data,5,4
2015-08-11,0,2,-1,3,8,2,5,No data,4,No data,9,No data,No data,No data,2,8,No data,9,10,No data,7,9,No data,8,No data,7,No data,6,10,No data,10,7,9,5,4,4,6,8,7,5,9,4,No data,3,4
2015-08-12,0,4,No data,6,9,5,7,No data,7,No data,No data,No data,No data,6,5,10,No data,11,11,No data,6,9,No data,6,No data,12,No data,9,8,No data,10,10,9,8,6,4,8,10,8,6,12,5,8,4,7
2015-08-13,0,6,No data,14,9,7,11,No data,8,No data,No data,No data,No data,13,12,8,No data,10,No data,No data,15,21,No data,13,No data,10,No data,11,11,No data,14,15,17,8,11,12,9,12,15,16,11,7,9,8,5
2015-08-16,0,5,3,6,9,6,7,No data,5,No data,No data,No data,No data,8,6,9,12,11,No data,13,8,14,9,11,12,10,No data,7,9,10,9,No data,8,8,5,7,9,10,6,11,13,6,9,5,5
2015-08-17,0,6,4,8,17,6,No data,No data,8,No data,No data,No data,No data,7,8,10,17,11,No data,11,11,13,10,12,12,10,No data,11,8,11,12,No data,12,7,No data,8,9,11,11,10,15,7,7,6,7
2015-09-05,0,3,0,4,5,2,6,5,4,No data,7,No data,9,No data,3,5,No data,6,10,7,7,7,5,8,8,4,No data,6,8,9,10,No data,9,5,5,6,5,7,7,6,8,4,9,2,4
2015-09-06,0,1,0,2,5,3,10,6,5,No data,9,No data,11,No data,3,7,No data,8,10,9,6,10,6,10,11,8,No data,6,11,9,9,No data,10,8,7,7,9,7,10,8,8,5,5,2,4
2015-09-07,0,1,2,3,10,3,9,9,8,No data,13,No data,11,No data,6,5,No data,9,13,6,5,7,6,7,9,11,No data,8,8,12,10,No data,9,7,5,6,9,No data,7,6,14,5,7,3,5
2015-09-08,0,6,11,No data,10,17,9,11,13,No data,11,No data,7,No data,16,5,No data,13,9,4,5,6,4,5,7,18,No data,12,5,12,8,No data,8,20,5,1,20,No data,7,4,21,6,20,20,5
2015-09-09,0,7,7,No data,6,12,9,10,7,No data,8,No data,11,No data,12,7,No data,11,6,7,7,9,No data,8,9,11,No data,11,7,7,9,No data,11,12,6,5,9,No data,10,6,9,4,11,7,4
2015-09-19,0,No data,1,11,19,10,20,14,10,No data,21,No data,11,6,8,9,No data,12,22,10,9,11,10,12,8,19,6,15,9,17,16,10,14,12,9,6,17,15,11,10,32,5,15,11,7
2015-09-26,0,5,3,16,14,11,18,10,8,No data,12,No data,12,8,8,11,No data,14,13,12,10,13,9,12,10,16,9,10,11,13,14,14,10,14,12,8,14,15,No data,9,15,9,16,11,9
2015-09-27,0,11,4,19,14,11,11,9,12,No data,10,No data,8,12,11,11,No data,18,8,6,6,7,5,6,6,11,14,11,8,9,11,13,8,13,7,3,10,16,No data,5,9,14,14,12,12
2015-09-28,0,12,3,17,9,11,8,9,8,No data,No data,No data,9,11,11,11,No data,18,10,7,6,9,5,7,4,11,16,10,8,9,9,10,8,15,5,4,11,15,No data,No data,12,14,11,13,9
2015-09-29,0,15,7,17,10,12,9,11,10,No data,No data,No data,12,12,17,11,No data,17,14,7,9,9,8,10,6,13,14,11,10,11,11,12,11,15,7,7,12,16,No data,No data,14,11,12,14,8
2015-09-30,0,17,8,21,10,13,No data,11,11,No data,13,No data,13,25,19,11,No data,11,11,8,9,10,9,10,7,No data,16,12,9,9,10,14,11,15,7,8,12,16,12,9,12,10,13,12,7
2015-10-01,0,No data,5,19,11,16,No data,15,15,No data,13,No data,14,No data,16,14,8,19,12,13,9,10,9,10,8,30,13,15,10,11,13,17,12,19,7,9,21,22,11,10,16,15,20,21,8
2015-10-02,0,No data,13,27,19,26,No data,22,13,No data,No data,No data,21,17,15,17,15,33,18,17,17,20,17,19,No data,28,19,22,16,17,19,22,20,35,16,17,27,No data,20,18,20,18,30,26,15
2015-10-03,0,No data,10,14,23,38,34,35,23,No data,No data,No data,31,13,12,24,22,42,24,39,35,40,30,38,No data,43,34,32,27,21,23,30,25,49,24,34,41,No data,25,36,38,31,44,42,36
2015-10-13,0,No data,1,9,8,5,9,7,9,No data,11,No data,16,5,7,7,8,9,11,11,10,10,9,9,8,10,6,10,12,11,10,10,12,8,No data,11,8,9,9,13,12,7,8,7,7
2015-10-14,0,No data,1,16,6,8,11,8,6,No data,8,No data,8,10,9,6,7,8,10,5,6,6,4,6,4,10,6,11,8,10,11,9,8,11,4,4,11,9,7,6,9,6,11,10,5
2015-10-15,0,No data,3,19,12,13,16,13,13,No data,16,No data,12,11,11,15,13,14,16,9,10,10,9,10,8,12,8,16,11,16,15,15,12,14,10,10,13,No data,11,11,No data,10,12,13,10
2015-10-16,0,No data,6,22,16,10,21,17,15,No data,20,No data,17,16,20,18,18,15,21,19,21,20,18,19,16,14,10,19,23,20,21,21,20,14,17,18,13,No data,19,20,No data,10,12,12,12
2015-10-17,0,No data,5,10,7,7,13,12,8,No data,11,No data,11,13,19,7,8,8,11,9,11,11,9,10,9,9,4,12,10,7,13,18,13,11,9,8,7,No data,14,10,No data,5,8,7,6
2015-10-18,0,No data,1,6,10,6,15,16,10,No data,12,No data,19,6,6,7,10,7,12,8,9,10,8,9,7,8,4,16,12,9,10,14,14,10,8,10,6,No data,12,11,12,5,6,6,5
2015-10-19,0,No data,2,9,11,10,13,12,10,No data,13,No data,12,7,8,11,10,11,13,7,6,8,8,8,7,10,6,15,8,14,10,11,10,12,6,6,10,No data,8,7,17,6,9,10,5
2015-10-20,0,No data,3,8,11,9,10,9,13,No data,16,No data,16,6,6,16,13,16,22,14,12,14,12,16,11,16,8,12,12,20,15,15,16,18,14,10,16,12,15,No data,20,6,15,7,11
2015-11-01,0,4,2,28,33,33,26,26,25,No data,33,No data,25,8,11,43,22,31,40,28,47,32,39,60,27,38,No data,17,28,47,28,24,25,33,24,12,40,No data,25,21,No data,14,36,27,23
2015-11-02,0,6,7,21,13,22,16,19,18,No data,16,No data,21,15,13,22,13,30,24,23,29,24,26,33,21,32,20,16,31,25,17,24,22,29,19,19,37,No data,20,27,No data,15,27,18,16
2015-11-22,0,2,1,15,11,11,12,6,9,No data,15,No data,10,5,6,7,13,9,16,11,9,10,10,13,10,15,4,10,12,13,14,No data,7,No data,9,8,18,11,10,11,14,4,20,6,9
2016-01-16,0,14,4,17,12,No data,20,No data,7,No data,12,No data,17,12,11,No data,13,9,22,No data,No data,19,14,17,13,No data,11,No data,10,14,No data,No data,15,19,12,13,No data,10,14,14,18,9,No data,11,No data
2016-01-19,0,No data,7,24,No data,No data,No data,21,27,23,31,No data,30,13,15,No data,26,23,42,No data,No data,29,22,40,31,No data,12,No data,32,43,No data,No data,21,30,34,24,24,32,28,28,29,15,No data,No data,No data
2016-01-20,0,No data,9,17,No data,32,No data,31,24,36,42,No data,41,18,22,27,34,29,48,No data,No data,52,41,51,45,30,17,33,39,44,No data,No data,28,29,43,47,28,32,40,59,No data,22,No data,No data,No data
2016-02-15,0,4,No data,5,8,9,10,7,No data,No data,7,No data,10,5,6,No data,7,6,10,6,7,9,8,7,5,12,5,10,6,8,9,12,11,10,6,6,11,No data,8,No data,14,5,No data,6,7
2016-02-23,0,2,0,4,8,6,9,7,8,10,6,No data,14,3,5,10,7,7,13,9,8,8,No data,9,No data,9,5,12,10,No data,No data,11,No data,9,No data,9,11,6,No data,11,13,5,No data,4,No data
2016-02-28,0,7,No data,No data,13,7,14,16,10,9,13,No data,10,13,18,8,No data,8,14,5,7,5,No data,6,No data,14,8,16,5,9,10,14,8,12,5,5,12,14,No data,6,13,8,No data,11,9
2016-03-10,0,6,2,6,13,7,10,8,15,14,12,No data,29,9,12,29,12,16,18,28,28,26,No data,25,27,16,No data,10,28,21,13,10,14,10,13,29,14,14,12,31,18,17,11,8,19
2016-03-13,0,3,5,7,47,33,47,42,41,40,51,No data,39,8,7,47,45,58,47,29,37,33,No data,38,38,30,43,37,28,48,37,45,40,33,32,28,35,38,48,28,40,45,35,32,58
2016-03-14,0,13,13,28,19,23,20,22,19,24,22,No data,28,26,14,21,21,19,19,21,21,21,No data,21,19,19,32,23,24,19,20,30,23,23,18,24,21,20,25,24,17,29,20,21,17
2016-03-15,0,5,9,14,18,10,17,20,15,20,16,No data,21,10,9,8,13,11,12,16,19,16,No data,19,20,13,7,21,14,17,16,31,23,12,14,15,11,15,22,18,18,7,9,12,9
2016-03-16,0,0,No data,9,13,6,12,13,13,16,14,No data,25,1,5,8,13,7,12,16,No data,16,16,15,18,10,2,15,13,13,14,15,16,7,12,18,9,10,17,18,14,2,9,10,5
2016-03-17,0,2,No data,23,24,12,29,29,24,34,24,No data,34,12,15,10,22,12,20,26,No data,26,28,28,29,26,9,30,21,No data,28,37,31,14,28,No data,27,26,34,28,28,9,23,25,8
2016-03-18,0,2,4,26,27,17,30,37,18,19,17,No data,18,4,11,5,16,8,13,11,13,11,11,11,16,18,4,37,4,No data,18,No data,22,17,12,No data,16,14,22,10,24,4,17,18,5
2016-03-19,0,2,7,9,11,7,5,10,10,7,8,No data,6,8,10,5,8,6,8,4,6,4,5,5,7,11,6,10,3,7,8,10,7,11,3,4,8,7,7,5,15,6,10,14,4
2016-03-20,0,6,9,7,11,13,15,15,9,12,11,No data,10,12,12,9,9,9,8,5,8,6,8,6,No data,12,11,17,7,11,9,13,9,14,6,8,13,9,11,8,17,10,15,13,12
2016-03-21,0,3,4,9,15,6,19,19,12,20,16,7,17,5,7,13,17,11,19,15,16,15,18,16,No data,17,8,20,16,21,18,No data,13,11,15,17,16,8,17,17,18,8,11,10,10
2016-03-22,0,1,1,9,18,6,16,18,14,20,18,16,26,3,5,10,17,13,22,21,21,20,20,21,20,17,6,17,17,21,18,No data,20,10,19,24,16,10,22,27,23,6,10,8,11
2016-03-23,0,9,8,16,25,13,29,23,24,33,27,14,22,No data,12,21,29,18,26,29,29,26,29,27,30,20,14,26,21,25,34,No data,33,17,32,31,20,No data,32,29,23,14,19,16,16
2016-03-31,0,5,1,8,No data,6,7,7,8,8,9,5,10,4,7,11,9,8,13,10,10,9,No data,10,11,10,No data,9,10,13,10,8,9,9,9,No data,12,10,7,14,13,9,No data,4,7
2016-04-19,0,No data,4,7,8,5,8,9,8,13,7,8,12,7,7,7,7,6,7,7,9,7,9,8,6,12,6,10,8,9,No data,6,7,8,7,9,11,7,8,8,11,6,8,6,6
2016-04-20,0,No data,2,15,11,12,9,9,8,11,9,10,13,7,7,11,7,10,8,8,10,8,10,9,7,12,13,10,7,9,No data,10,8,11,8,9,11,8,9,9,11,15,12,10,9
2016-04-21,0,No data,6,14,11,9,14,14,12,18,11,7,20,8,8,13,10,10,9,11,15,11,12,14,12,15,14,15,6,9,No data,18,14,9,12,15,13,18,15,13,10,11,11,12,9
2016-05-14,0,5,2,7,8,6,10,12,9,8,8,7,12,6,6,10,9,6,6,7,8,7,8,8,7,9,5,13,6,7,No data,11,8,7,7,No data,7,7,9,8,12,5,7,5,6
2016-05-15,0,2,3,6,9,5,12,13,10,10,9,7,17,6,5,6,9,8,9,11,11,10,13,11,11,10,5,12,6,9,No data,12,14,8,10,No data,10,9,13,10,13,6,8,5,8
2016-05-16,0,2,1,7,8,4,9,9,8,8,8,6,20,5,4,13,9,6,11,12,13,13,12,13,11,9,6,13,8,8,No data,15,12,6,7,No data,8,6,9,11,10,6,5,4,7
2016-05-23,0,5,1,6,7,3,5,4,5,3,6,5,10,4,3,5,5,5,5,6,7,8,7,6,No data,7,5,5,7,7,No data,3,6,7,3,7,6,4,No data,7,11,6,5,3,No data
2016-05-24,0,3,2,11,7,5,5,6,8,4,6,6,12,6,6,6,5,6,6,6,7,7,6,6,4,9,7,6,5,6,No data,7,9,5,3,6,6,6,No data,7,8,7,6,6,6
2016-06-05,0,8,No data,15,17,17,18,23,17,20,18,16,24,9,12,10,14,11,15,15,17,18,16,16,15,20,10,19,9,17,No data,21,23,No data,14,15,No data,17,No data,17,18,8,No data,21,9
2016-06-06,0,8,No data,32,10,14,13,15,11,14,9,16,15,10,13,10,9,15,8,11,12,12,10,No data,9,14,11,16,8,10,No data,22,No data,No data,8,9,No data,12,No data,12,9,8,No data,10,11
2016-06-07,0,8,No data,19,11,21,24,27,13,15,11,15,20,10,15,13,11,16,8,16,19,22,18,19,14,20,17,25,6,10,No data,18,No data,21,11,12,19,13,No data,14,16,15,No data,19,13
2016-06-08,0,6,6,19,25,18,26,21,23,18,23,10,18,8,10,12,18,20,17,15,17,No data,15,16,14,31,9,19,9,19,No data,10,No data,25,17,13,26,23,No data,14,29,7,21,18,17
2016-06-09,0,8,7,27,12,22,21,24,19,17,12,14,12,8,12,11,10,16,10,12,15,12,14,14,13,24,9,25,8,13,No data,16,No data,23,14,12,23,17,17,13,21,7,20,20,11
2016-06-18,0,5,5,7,8,6,9,9,8,5,6,6,9,No data,8,7,8,6,7,9,9,9,9,No data,6,No data,6,10,6,9,No data,7,No data,7,5,9,7,6,8,No data,12,7,6,5,7
2016-07-06,0,3,1,5,5,3,No data,5,7,5,6,5,9,4,8,7,6,5,7,7,7,9,7,5,4,No data,5,No data,5,8,No data,No data,8,4,No data,6,8,4,No data,7,7,4,No data,3,No data
2016-07-14,0,2,No data,6,6,No data,No data,No data,6,4,5,5,6,4,5,No data,5,No data,5,6,7,8,8,6,3,No data,5,No data,4,9,No data,4,8,No data,No data,8,No data,4,No data,7,11,5,No data,3,No data
2016-08-14,0,2,0,5,6,2,No data,5,5,5,5,3,No data,No data,3,4,6,3,6,5,8,No data,7,6,5,1,3,5,No data,7,No data,6,10,4,5,No data,4,6,No data,5,No data,4,No data,No data,4
2016-08-15,0,4,2,8,10,9,9,8,8,5,9,11,No data,No data,6,5,8,7,8,6,8,No data,7,7,No data,7,7,10,No data,9,No data,8,9,10,6,No data,9,9,No data,No data,No data,7,No data,No data,6
2016-08-23,0,7,3,No data,7,6,8,8,8,5,8,4,No data,8,7,12,8,10,8,8,11,9,11,8,6,6,10,7,No data,No data,No data,9,13,9,9,11,8,9,No data,12,9,No data,8,6,9
2016-08-24,0,7,3,No data,10,2,11,12,8,10,10,5,No data,7,6,12,No data,6,12,13,20,12,17,15,13,4,7,9,No data,12,No data,6,No data,5,12,10,6,No data,No data,12,8,7,4,3,9
2016-09-17,0,3,1,No data,7,5,6,5,4,3,7,No data,No data,4,5,6,8,5,6,6,8,6,7,6,6,4,7,5,No data,6,No data,5,9,6,5,10,5,9,No data,8,8,3,5,4,5
2016-09-19,0,3,0,No data,7,1,6,3,7,5,8,No data,No data,5,3,8,11,4,9,15,15,16,15,16,13,3,5,4,No data,10,No data,7,No data,5,9,17,5,8,No data,17,6,2,4,1,6
2016-10-02,0,3,1,11,12,3,13,7,5,5,9,8,No data,6,8,5,11,5,9,7,8,8,7,9,6,6,7,5,4,9,No data,5,13,7,9,8,7,8,No data,6,11,5,6,7,7
